"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
46427.5,28814,105597,16264.7,11491,92761.6,106.6,1528.65,2852.19,79949.1,94.94,5354.1,2810.08,66460.3,8.10597
28497,18654,100117,22205.6,17123,84989,52.48,37.41,-10.75,0,82.72,2607.3,29.12,37419.8,8.10709
24193.4,17054,92971.7,13654.6,11342,78898.8,4.92,985.56,2177.09,73130.6,65.8,2031.3,43.12,80740.4,8.10709
22636.6,12698,116830,27379,19415,92418.7,18.86,1638.73,3431.4,70143.6,97.76,4003.2,29.68,49874.6,8.10932
30800.7,20455,98682.7,17463.5,13439,85161.9,198.44,1437.49,3105.03,55116.8,78.02,2552.4,266,65290.6,8.11044
17505.6,13135,87342.7,14076.1,10911,84547,29.52,687.14,1935,57485.1,83.66,3498.3,21.28,41017.8,8.11156
56207.9,32761,112440,29397.8,19161,100549,91.02,59.77,-5.59,0,146.64,5916.6,35.28,64225.3,8.11267
36585.5,23134,103643,17530.8,13178,87183,43.46,4028.67,9823.35,64799.5,54.52,2112.3,10.64,19922.9,8.11267
31121.3,20318,100382,13088,9994,85825.1,15.58,1523.92,3662.31,62260.2,57.34,2245.5,16.24,30408.7,8.11491
32756.5,22682,94644.7,18987.1,15555,79996.1,8.2,274.77,358.19,54975,74.26,2637,-11.76,0,8.11826
25659.9,18262,92084.5,11681.7,9518,80434.2,53.3,1194.11,2865.09,66702.1,100.58,2142,26.32,41069.2,8.11938
31250.8,17720,115579,21502,15953,88331.8,23708.7,72.24,7.74,7685.59,67.68,2349.9,143.36,56940.9,8.12162
34198.5,19471,115106,21221.6,14415,96481.4,31.98,5107.97,12032.3,65810.9,82.72,1636.2,1444.24,72031.7,8.12162
39305,25047,102842,20509,15695,85637.4,59728.8,8091.74,9292.3,137966,62.98,576,79256.8,75713.5,8.12162
23534,16027,96232.9,23083,17083,88554,7.38,49.02,-24.51,0,40.42,2421,-8.4,0,8.12497
63172.2,37118,111538,51297.6,34279,98072.8,46.74,5883.26,13666.3,67204.3,270.72,16784.1,37.52,36700.2,8.12497
27370.7,18276,98148.7,28756.6,21252,88678.3,10.66,787.76,2133.23,60130.5,91.18,3888.9,36.4,59637.8,8.12609
47703.6,27903,112042,21328.2,13547,103179,853.62,34.4,19.78,14403.4,78.02,3551.4,152.88,50601.7,8.1272
38673.6,26950,94045,23768.5,18558,83936.5,22.96,1839.54,4106.93,63255.4,59.22,3629.7,17.92,27962,8.12832
34262.9,23658,94913.1,18928.1,14974,82841.5,40.18,1139.07,2699.97,56514,85.54,5151.6,40.32,48043.8,8.13167
41064.8,26283,102394,26499.1,20127,86284.4,35783.2,33.97,45.58,27155.7,79.9,3393.9,49.28,48933.5,8.13167
32826.5,21735,98979.4,15872.7,12383,84005.2,43484.6,4228.62,5152.26,137148,64.86,608.4,47505.4,74905.8,8.13279
30720.9,19479,103359,22732.9,15179,98150.1,20.5,1336.87,3270.58,62856.5,122.2,3766.5,50.96,77667.8,8.1395
40222.7,27643,95359.9,26220.3,21638,79414.7,14.76,789.48,1722.58,60661.5,103.4,4381.2,7.84,15111.8,8.14062
14608.3,8982,106588,22329.4,16166,90522.1,3.28,1752.68,4047.59,68953.2,102.46,5453.1,29.68,46312.1,8.14062
27685,16809,107940,26975.5,20073,88072,14.76,3827,8914.76,67792.7,108.1,4816.8,88.48,69031.3,8.14173
23000.6,13205,114151,19982.6,14565,89912.7,50.02,1507.58,3478.27,64067.4,77.08,2916,7.28,11636.6,8.14173
15490.3,11526,88076.7,15593.9,11630,87873.1,2.46,644.57,1602.61,75505.9,67.68,1734.3,104.72,64744.6,8.14173
23456.3,14393,106804,36478.5,24196,98803.8,40.18,2025.3,4849.54,67750.9,180.48,8930.7,20.16,25407.8,8.14285
31089.8,21610,94285.1,16054.8,12819,82078.6,150.88,5004.77,7933.93,93618.7,32.9,195.3,42430.6,73071.5,8.14397
25029.2,14493,113180,30223.6,19113,103633,32.8,3177.27,7697.43,66851.1,114.68,4195.8,-28,0,8.14397
14383.6,8098,116404,22963.3,16406,91729.9,48.38,1587.56,3440.43,72197.3,78.02,3051,-24.08,0,8.14509
27842.5,18149,100539,13663.7,10009,89465.6,54.12,1507.15,3511.81,66249.3,32.9,2389.5,-11.76,0,8.14509
29094.8,20428,93340.4,18393.4,14472,83294,117.26,1805.14,4185.19,64949.2,84.6,3099.6,8.96,34541.3,8.1462
33442.5,24048,91138,21086.3,17524,78858.2,27.88,895.26,2065.72,63055,39.48,2368.8,52.08,37099.1,8.14732
30205,21223,93272.2,11530,9407,80326.5,12.3,1320.96,2983.77,56613.9,45.12,3080.7,-20.16,0,8.14956
14473.9,8238,115145,25620.9,17607,95365,1.64,803.24,1759.56,71094,63.92,3501,-7.84,0,8.14956
16280.6,11714,91084.6,22658.2,16166,91855.2,20.5,1789.23,4195.51,68963.4,67.68,3440.7,29.12,30780.8,8.15179
49349.3,30650,105519,26645.1,18846,92656.9,12.3,64.07,118.68,41592.6,126.9,4074.3,111.44,83946.4,8.15403
60419.1,36659,108012,30979.6,18747,108299,20311.4,7624.76,8934.54,170511,104.34,4230.9,67623.4,78937.1,8.15626
40681.2,24778,107599,23065.8,17063,88591.6,20.5,2208.91,5367.69,64999.4,102.46,4600.8,30.8,51756.6,8.15738
24752.7,18012,90061.8,15068.3,11932,82762.1,-2.46,420.54,800.66,57159.1,51.7,3486.6,14.56,19473.6,8.1585
36822.1,23480,102776,20703.4,15708,86377.4,36918.9,55.04,27.52,20971.5,56.4,3305.7,26.32,46619.1,8.1585
49765.1,33571,97149.5,26825.5,22539,77999.7,35.26,3879.89,9021.83,59488.3,46.06,1321.2,44.24,36700.2,8.16297
18877.6,14166,87333.2,9958.9,8474,77019.9,13691.5,20.21,23.65,12108.8,35.72,1879.2,0.56,873.813,8.16297
31491.6,19823,104113,21112.5,15666,88320.7,35.26,1086.61,2408.86,57094.8,86.48,4994.1,26.88,35232.2,8.16408
46424,28546,106580,14862.5,10714,90911.8,13794,1771.6,4374.82,60717.5,109.98,3378.6,324.24,70362.2,8.1652
25974.9,17646,96468.9,11689.1,9031,84825.2,277.98,1082.31,2876.7,62717,57.34,4477.5,324.8,55002.8,8.1652
30741.2,17926,112387,26468,20330,85322.4,810.16,82.99,55.47,28400.6,55.46,143.1,199.92,70440.6,8.16632
46595.5,29166,104700,26747.6,20579,85180.5,22.14,1433.62,3246.07,61662.2,106.22,2644.2,16.8,21588.3,8.16744
28637.7,20099,93377.8,16764.9,13415,81901.2,8.2,22.36,6.02,5058.03,94,3530.7,7.84,8155.59,8.16744
29633.8,17804,109081,19698,14780,87343.1,17.22,1878.24,4275.49,64770.8,106.22,7223.4,43.68,58420.7,8.16967
59969,36794,106814,29826.7,19427,100619,45.92,2030.03,4535.21,68138.4,162.62,8780.4,34.72,41371.1,8.17414
31372.6,19568,105071,35679,24192,96654.3,91.02,1400.08,3323.04,73898.5,148.52,8625.6,40.88,35251.5,8.17526
54803,32667,109945,30909.9,20847,97170.4,70.52,2183.97,4904.15,61831.2,148.52,6473.7,17.92,23488.1,8.17526
49401.1,31851,101647,28308.9,21051,88131.2,-4.1,783.89,1547.14,68741.3,79.9,4214.7,614.88,73266.9,8.17861
29145.2,19582,97541.6,15665.3,12074,85029,259.12,725.84,1682.59,52161.9,74.26,6618.6,-25.76,0,8.18197
28397.6,18055,103078,17894,13499,86873.4,61.5,580.07,1220.77,62454.6,88.36,4718.7,97.44,51917.3,8.18197
62323.1,35267,115814,27485.6,17435,103315,13.94,3167.81,7781.28,72098.7,162.62,7292.7,22.4,23301.7,8.18308
42352.1,30103,92203,14640.3,10759,89177.9,31357.6,48.59,55.47,28851.4,92.12,4722.3,17.92,19905.2,8.1842
24545.5,16435,97877.3,14614,11251,85125.4,18.04,1692.48,4237.65,67374.7,71.44,3092.4,11.76,16397.9,8.1842
46127.9,27284,110799,21557,14196,99518.1,13.12,2564.95,5801.13,69899.4,141,6042.6,10.64,12451.8,8.18532
34360.9,21391,105272,31414.2,24082,85489.6,36.08,2749.85,6793.14,74063.4,50.76,1348.2,83.44,46341.7,8.18755
39232.2,23443,109675,22204.8,14819,98199.1,22.14,4516.29,10645.5,66217.2,109.04,6883.2,5.04,5242.88,8.18867
46958.8,26940,114235,30916.5,22668,89383.3,44.28,514.71,742.18,52188.3,66.74,1851.3,16.24,21720.5,8.18979
49991.9,31980,102447,45005.7,34021,86696.3,45023.7,943.85,2121.62,55975.2,138.18,10622.7,9.52,9598.5,8.19538
74413.5,41423,117731,37683.1,24300,101630,24.6,2386.07,5539.69,67606.9,163.56,6323.4,17.36,19283.1,8.19761
38484.6,25546,98728.8,21353.6,16435,85149.4,25.42,986.42,2191.71,57685.1,64.86,2827.8,58.8,44293.3,8.19761
25188.8,16869,97858.4,15101.9,11705,84555.4,7.38,1766.44,3869.57,71657.6,87.42,4366.8,19.04,21891.3,8.19873
29834,22511,86855.4,14041.7,12002,76673.5,29.52,1600.03,3867.42,56012.2,59.22,3006.9,34.72,45508.2,8.20096
18691.4,9992,122594,28545,19189,97489.5,82.82,4131.87,9229.09,67278.9,45.12,2801.7,19.6,34716.4,8.20208
50334.9,31327,105300,30487.6,21762,91813,68.06,10962.9,17052.5,103029,62.04,324.9,85701.3,75375.4,8.20208
74885.3,49466,99213.2,36599.1,27210,88149.8,63.96,2202.03,4890.39,71000.6,139.12,9349.2,48.16,44453.7,8.2032
27276.9,16399,109008,29828.3,21119,92562.6,41683.9,5135.92,5492.82,149679,78.02,645.3,45834.3,80466.1,8.20879
44660.7,27970,104644,21634.1,15946,88913.2,-2.46,1692.05,4543.81,63493.2,119.38,6034.5,-19.04,0,8.20991
59059.7,31407,123238,61648.4,30927,130636,49923.2,234.35,575.34,53031.6,232.18,12852,25.2,33030.1,8.21102
29295.7,19731,97304.9,12064.7,9507,83167.1,6.56,1738.92,4103.49,57145.4,22.56,2177.1,-6.72,0,8.21214
51051.7,28817,116102,26850.1,17097,102921,39860.2,75.68,76.11,43753.9,100.58,6017.4,20.72,22260.8,8.21214
26449.5,17248,100498,21866.1,16104,88985.2,84.46,1572.51,3916.44,63736.7,64.86,3815.1,108.64,57418,8.21326
28175.7,18492,99855.2,19126.5,14780,84808.8,36148.1,703.48,1666.25,52123.8,54.52,2595.6,-11.76,0,8.21549
44623.6,27040,108153,28005.5,19896,92248,3.28,2613.54,5973.99,68626,54.52,3195,5.04,7506.85,8.21549
48719.3,28864,110618,33508.5,20452,107374,-0.82,9513.75,22165.6,71225.7,208.68,12262.5,34.72,29939.6,8.21661
41923.7,27737,99055.8,27207.6,19977,89256.5,-23.78,937.4,2282.01,63076.3,128.78,10312.2,-8.4,0,8.21773
27643.7,19080,94950.6,16222.1,12392,85791.5,-19.68,42.57,28.38,28180.5,62.98,2984.4,49.28,46806,8.21885
41821.5,28001,97882.7,18518.1,14021,86555.9,13.12,1522.63,3599.1,60980,105.28,4600.8,20.72,22260.8,8.21996
38872.4,25619,99439.5,18600.9,14287,85324.2,31.16,1711.83,4180.46,65747.7,83.66,4363.2,61.6,51101.5,8.22108
27444.2,16155,111333,18713.2,13926,88064.7,-45.1,1578.53,3375.07,65266.6,98.7,2784.6,39.76,52114.2,8.2222
32048.8,21534,97536.5,16472.2,12835,84107.5,-22.96,25.37,-7.31,0,86.48,3319.2,34.72,33961.3,8.22332
50705.2,30124,110311,39899.6,27400,95432.8,98362.3,101.91,76.54,38585.6,219.96,9240.3,131.04,66572.4,8.22779
23311.4,13372,114249,16582,12424,87469.5,47.56,1416.42,3081.38,65693.3,57.34,2839.5,7.28,9736.78,8.22779
15558.9,9354,109009,21232.3,15255,91214.5,-35.26,33.11,25.37,15394.9,59.22,2443.5,6.72,6202.84,8.22779
37739.1,22414,110345,26283.5,17386,99074.7,-5.74,2763.61,6542.02,71432.5,112.8,2838.6,352.24,62222.1,8.22779
32895.8,20010,107739,32735.2,21655,99068.8,9.84,3597.81,8357.91,68348.4,84.6,291.6,-5.04,0,8.22891
52318,31855,107635,26752.5,18331,95644.1,36.08,2955.39,7035.23,69072.8,138.18,8137.8,17.92,21748.2,8.23002
41486.9,23722,114615,30659,19678,102107,32.8,2662.13,6166.63,68941.7,173.9,7660.8,14,23525.7,8.23338
25741.8,18806,89706.2,12427.9,10298,79090.7,23134.7,42.57,-2.15,0,67.68,3040.2,17.36,19615.6,8.23785
13191.5,8342,103634,37023,24094,100703,23075.6,52.89,26.23,24557.3,105.28,9749.7,32.48,36700.2,8.23896
47357.1,32546,95360.2,29156.7,21574,88570.3,56.58,2331.89,5613.22,59000.5,111.86,7428.6,220.08,70015.4,8.2412
38157.7,26771,93410.9,16347.5,12939,82800.1,36.08,36.12,30.96,30283.5,127.84,4372.2,23.52,32795.9,8.24343
35581,24527,95072.2,16348.3,12412,86320.1,47.56,2357.69,5805.43,56870.7,94.94,4797.9,-7.84,0,8.24343
38058.3,24512,101754,17915.4,13616,86229.5,59.04,2320.71,5901.32,57051,91.18,2568.6,31.92,34865.2,8.2479
37633.4,22558,109333,30718.8,22211,90639.3,73.8,1533.38,3696.28,66549.3,106.22,4312.8,36.96,29183.3,8.24902
15385.3,9494,106203,22360.6,16342,89672.2,27.88,1065.97,2675.89,63746.7,47,1754.1,38.64,43660.5,8.25014
66791.2,37258,117484,49778.9,30483,107021,89462,107.5,131.58,70682.2,282,16024.5,128.8,81951.8,8.25014
32047.4,18722,112181,24138.3,17378,91030.6,24.6,1446.09,3443.01,59867.6,116.56,6349.5,17.36,14586,8.25014
43094.8,29058,97193.9,23712.8,17902,86808.1,19.68,1100.37,2640.2,56214.5,78.96,3238.2,45.92,48538.9,8.25349
23287.6,15093,101118,26234.3,17957,95744.8,3.28,1863.19,4169.71,74765,86.48,6430.5,11.2,12877.2,8.25461
44620.8,26697,109535,33488,23924,91735,76040.2,68.8,36.98,34621.7,112.8,3314.7,34.72,63205.8,8.25573
40859.7,26104,102581,22939.5,14716,102158,31.16,3688.11,9321.97,70725.2,112.8,6581.7,124.88,69949.9,8.25685
63046.2,35226,117294,43563.3,30855,92528.5,19.68,116.96,99.33,35572.1,247.22,19449,179.76,70543.4,8.25685
11978.4,6676,117588,25060.8,17244,95244,35205.1,27.52,-4.73,0,56.4,3515.4,21.84,19879.3,8.25908
31374.7,21042,97717.5,15027.3,10866,90634.1,20.5,1253.88,3096.86,58691.7,84.6,2950.2,28,29596.9,8.26132
45148.6,27710,106779,22124.4,16151,89774.4,9.02,2063.57,4977.68,62867.1,127.84,4286.7,54.88,53680.8,8.26243
20458.2,12576,106612,14061.4,10656,86479.5,21470.1,49.45,31.82,25431.2,68.62,2081.7,20.16,22020.1,8.26243
32454.1,20470,103904,19056.8,14158,88212.1,31.16,4855.99,6055.69,137896,52.64,253.8,51504.9,72982.1,8.26355
35521.5,23693,98254.2,15651.3,12445,82420.7,31843.1,27.95,-19.35,0,78.96,3970.8,41.44,56579.4,8.26467
40216.4,28106,93774.4,22626.3,18423,80488.2,54.12,1224.64,2803.17,60291.6,62.98,3011.4,6.16,10351.3,8.26579
19063.8,12123,103057,26094.9,18678,91559.7,82.82,43.86,6.88,8349.77,88.36,4980.6,124.32,62672.6,8.2669
19519.5,13962,91622.3,20254,15043,88238.1,-2.46,1042.75,2328.88,75669.6,63.92,2716.2,118.72,65381.8,8.2669
17148.6,11169,100622,20007.2,14437,90821.5,9.84,635.11,1471.03,65985.9,44.18,1530,9.52,13864.5,8.26802
15443.4,11152,90754.9,12666.5,9860,84190.1,3.28,38.7,39.99,21307.2,21.62,2524.5,-6.72,0,8.27026
45455.9,28603,104150,25687.3,18767,89702.4,40.18,1969.83,4381.7,58759.8,107.16,7227,17.36,33461.9,8.27137
35657.3,22344,104585,20504.1,15368,87438.6,27.06,1206.15,3011.72,62898.7,79.9,3496.5,16.8,20773.7,8.27473
28990.5,18303,103804,19154.4,13954,89960,7.38,1476.19,3575.02,66221.7,68.62,4020.3,10.08,17384.3,8.27473
41450.5,26691,101776,52417.7,34999,98152.7,16.4,3412.48,7196.91,73432.5,92.12,6071.4,45.36,37629.3,8.28032
31564.4,20484,100986,13722.7,10340,86975.9,14.76,1458.99,3654.14,54156,31.96,2767.5,-19.04,0,8.28143
29439.2,20042,96264.2,19445.5,14494,87924.6,35536.3,21.93,-13.76,0,47.94,5564.7,0.56,941.03,8.28143
25240.6,18122,91279.5,11272.5,9299,79444.8,30.34,712.51,1752.68,56444.1,74.26,2639.7,8.96,25530.5,8.28143
50803.9,31956,104190,27798.8,20212,90135.7,37.72,1693.77,4405.35,67740.3,110.92,4927.5,15.12,24772.6,8.28255
29241.1,20666,92729.4,13269.2,10858,80089.6,59.04,1617.23,3799.91,61126.9,68.62,2205,84.56,53803.1,8.28255
62780.2,34154,120465,52056.1,29671,114979,201.72,112.23,194.36,59244.5,224.66,556.2,188.72,91614.5,8.28255
42770,28689,97702.1,18816.5,15305,80572.4,70.52,2922.28,6744.12,59703.2,78.02,3751.2,-6.72,0,8.28479
43862,26935,106721,25043.6,17507,93748.7,31.16,16191.7,28297.4,89008.9,73.32,317.7,71018.6,83190.8,8.28479
28866.6,18366,103006,26652.5,18429,94779.7,27.88,1245.71,3019.03,61617.9,92.12,1476,17.92,27962,8.28702
39193,19302,133072,32274.4,13390,157964,33281.3,1651.2,3894.94,84916.4,180.48,7478.1,95.76,69730.3,8.28702
17204.6,12683,88900.2,18516.4,15115,80284,193.52,254.13,674.24,56146.1,34.78,1840.5,25.2,30583.5,8.28926
27958.7,19830,92400.5,17607.9,13382,86231.4,44276.7,5101.95,6498.59,144812,75.2,464.4,56024.6,77405,8.29037
29196.3,20194,94751.3,16296.7,13054,81815.5,0,2503.46,5936.58,65388.2,73.32,3404.7,5.6,7978.3,8.29261
15638.7,10699,95793.8,27301.9,19270,92852,50.84,1774.18,4067.8,69605.1,79.9,3042,25.76,44426.5,8.29261
51811.2,31138,109047,25792.3,17262,97921.6,40.18,11663.8,17177.6,106788,80.84,368.1,82366.5,79068,8.29261
41901.3,25483,107760,24934.6,17478,93495.3,21.32,143.19,192.21,36832.4,66.74,657.9,-1.68,0,8.29261
23698.5,13071,118821,17507,12623,90892.7,22.14,1481.35,3442.15,68131.9,81.78,3358.8,7.84,15111.8,8.29373
15773.8,10159,101757,22539.3,16386,90146.4,44.28,54.18,38.27,39188.5,109.98,5265,10.64,12913,8.2982
31849.3,21802,95737.8,13042.9,10250,83393.2,40.18,1235.39,2727.49,61510.2,78.96,3470.4,5.6,6672.76,8.30043
27738.9,17883,101655,21274.1,16422,84899.4,32662.2,69.66,17.2,9552.71,74.26,3623.4,24.64,23068.7,8.30267
37377.9,24554,99763.7,16809.2,12910,85329.7,69.7,1648.62,3816.25,59463.1,73.32,3611.7,428.4,68981.9,8.30379
33766.6,21282,103981,31120.6,20474,99615.2,49751,71.38,95.46,28697.6,130.66,7117.2,23.52,24861.4,8.30379
34075.3,17241,129526,50995.8,26985,123849,78.72,6404.42,16147.8,65441.9,208.68,14347.8,82.32,79337.1,8.30379
51041.9,26271,127330,43122.2,21154,133594,54.12,3659.73,8629.24,81605.5,146.64,7206.3,26.88,32622.4,8.3049
31994.9,13494,155389,33556.9,14370,153040,45.92,2399.83,5260.62,86254.7,137.24,5788.8,64.96,57530,8.30826
38833.9,25682,99097.4,27295.3,19518,91650.1,27.06,1636.58,4309.03,62504.8,73.32,4530.6,24.08,25453.3,8.30937
21364,13005,107659,39217.3,25453,100976,63.14,1509.73,3369.05,70608.9,107.16,6118.2,34.16,46639.8,8.31049
65515.8,36390,117990,37001.7,23406,103603,71.34,4985.85,11354.6,68306.8,199.28,9697.5,53.2,83012.3,8.31049
25398.1,16915,98403.2,23218.3,18091,84110,21.32,953.31,1861.04,58778.4,64.86,3979.8,44.24,61687.5,8.31161
35303.8,24090,96042.8,22413.1,17511,83882.3,48.38,70.52,59.34,37756.4,179.54,10610.1,45.36,41869.2,8.31161
25561.9,15391,108844,26730.4,18626,94051.4,74.62,1123.16,2878.85,66199.4,102.46,5317.2,28,36700.2,8.31384
24985.8,17747,92267.4,29266.6,23615,81220.3,51.66,939.12,2256.64,62060.9,60.16,4889.7,38.64,40195.4,8.3172
57596,34066,110803,44175,28113,102979,27.88,3749.6,8478.31,71908.2,197.4,8102.7,64.4,111066,8.31831
23849.7,15503,100820,18514.8,13666,88788.6,0.82,1223.35,2896.48,63443.8,86.48,1934.1,35.84,61810.8,8.32055
47976.6,32803,95850.8,20568.1,15503,86947.6,-0.82,1575.09,3834.74,66013.5,62.98,4253.4,11.76,16397.9,8.32502
40371.1,24745,106921,20149.9,13785,95795.5,40.18,2662.13,6360.13,68074.1,109.04,5523.3,62.16,40737.2,8.32502
45707.2,24066,124469,48626,22566,141219,82,2742.11,5591.72,84398.7,130.66,8846.1,74.48,62578.5,8.32502
29886.5,18443,106200,27428.2,18182,98863.3,39.36,2267.39,5162.58,70870.3,122.2,9230.4,201.6,62914.6,8.33173
40468.4,20517,129265,32605.7,15577,137179,66.42,4128.86,10312.7,84959.5,157.92,5709.6,41.44,47645.8,8.33508
52543.4,33258,103539,31254.3,23047,88874.1,13.12,1923.39,4186.05,69050.3,118.44,4568.4,-11.2,0,8.33508
21914.2,13618,105461,17371.7,13030,87373.1,39814.3,4314.62,4961.34,146992,56.4,379.8,38755.4,76212.9,8.3362
31651.9,21810,95109.5,16253.2,12966,82151.1,27.88,1489.52,3751.75,57907.4,85.54,2944.8,11.76,25690.1,8.33955
53793.6,33035,106718,29898,21702,90286.5,32.8,1650.34,3700.58,71413.8,127.84,5072.4,16.8,32382.5,8.34067
21854.7,11376,125903,36952.5,24240,99905.9,35927.5,52.89,37.41,21890.2,91.18,5883.3,20.16,47185.9,8.34178
15448.3,9804,103266,20015.4,14683,89336.5,4.92,1080.59,2380.48,72764.5,69.56,3766.5,8.96,14680.1,8.34625
48535.9,30206,105305,23347,16519,92624.9,247.64,1287.42,2777.8,60061.3,105.28,5894.1,338.8,113865,8.34737
24243.1,14243,111549,15238.1,10795,92509.6,32.8,12.9,-15.05,0,35.72,3303,40.88,42525.6,8.34737
16207.1,10433,101807,22031.8,16261,88793.6,80.36,2921.42,7321.18,66796.7,61.1,3972.6,20.72,17635.1,8.34961
27380.5,20543,87348.9,9581.7,8191,76663,25.42,12.9,54.18,36232,87.42,3072.6,16.8,22020.1,8.35072
40821.9,19294,138660,23934.2,10506,149300,35.26,3030.21,6747.56,88530.1,97.76,5580,10.08,34768.6,8.35072
35081.2,22714,101219,16390.2,13066,82209.2,21.32,680.69,1693.34,55850.4,67.68,2144.7,22.96,27358.3,8.35631
17994.2,11196,105329,16999.4,12568,88643.7,6.56,1155.41,2691.37,66785.9,88.36,2658.6,5.6,11121.3,8.35631
53006.8,27702,125401,39446.1,25346,101994,50.84,4779.02,10991.2,66931.9,179.54,12548.7,61.04,54058.3,8.35743
68597.9,41999,107041,35633.1,27218,85798,37.72,1083.6,2280.72,59313.2,110.92,2122.2,885.36,76547.4,8.35743
48236.3,29899,105730,25630.7,18774,89471.4,65.6,62.35,46.44,32377.6,80.84,3739.5,157.36,79328.8,8.35966
26395.6,17284,100085,25038.7,18400,89181.3,76.26,952.02,2335.33,61465.1,85.54,3177,154,66398.3,8.35966
26057.5,9358,182486,43273,16967,167145,36.9,1629.27,3255.96,88946.5,121.26,6558.3,27.44,51380.2,8.36078
28356.3,17131,108479,36663,26310,91324.5,39799.5,71.38,91.16,34334.8,30.08,1926.9,17.92,30905.4,8.36302
62802.6,33537,122725,44502.2,27221,107141,-4.1,4441.9,10833.4,76912.5,213.38,11868.3,123.2,64592.3,8.36414
28853.3,19485,97045.4,22982.1,13929,108131,-13.12,1695.49,3706.17,66837.5,70.5,4714.2,771.68,69852,8.36414
39098.5,23734,107962,19037.1,13314,93707.1,13.94,2345.65,5367.26,70125.4,93.06,6603.3,-19.04,0,8.36525
33239.5,23964,90902.3,13338.1,10469,83496.7,2.46,439.46,905.15,53829.3,52.64,2975.4,11.76,15728.6,8.36637
30085.3,18191,108387,29191.2,20626,92750.6,20.5,1587.13,3848.07,63268.2,78.02,3435.3,4.48,7726.35,8.36749
37293.2,25643,95310.5,20549.2,16550,81372.3,29.52,697.46,1329.56,61275.7,51.7,2362.5,34.72,59879.2,8.36749
43530.2,27826,102523,20709.9,16202,83770.2,64.78,1658.51,3863.12,72855.7,149.46,5147.1,133.84,69613.8,8.36749
37441.6,22809,107579,31641.3,23124,89675.1,55405.8,96.32,70.95,19536.9,162.62,9504.9,157.36,62882.6,8.36861
14312.9,7401,126741,30982.9,19417,104573,12.3,1287.85,2722.33,76178.7,103.4,4742.1,34.72,43757.9,8.36861
36096.9,23115,102342,20027.7,14463,90751.2,27.06,42.14,34.4,22544.4,80.84,1368.9,12.32,23747.2,8.36861
22380.4,15773,92989.4,12414,10009,81283.1,7.38,890.96,1985.31,55271.6,31.02,1560.6,9.52,31195.1,8.37196
37197.3,25838,94347.9,17322.5,13434,84505.5,209.1,1361.81,3170.39,65564.8,72.38,3629.7,229.04,61771.1,8.37308
42311.5,27627,100370,34701.6,25606,88815.2,82.82,5216.33,12391.7,68428.1,93.06,9385.2,98.56,49686.4,8.37643
43915.2,28014,102735,28295.7,20215,91733.4,315.7,3041.39,7190.03,65746.6,97.76,4508.1,25.2,32382.5,8.37755
23115.4,12192,124253,26843.5,18608,94540.9,49.2,1603.9,3263.7,63468.8,90.24,4710.6,52.64,45392.3,8.37866
19313,14856,85197.7,10490.3,8940,76900.4,-10.66,757.23,1809.44,56014.9,16.92,1710,17.36,21466.1,8.3809
15283.1,8931,112148,17935,13851,84859.6,43.46,1040.6,2148.71,58796.6,57.34,3127.5,21.84,46171.2,8.38202
17161.9,12250,91814.1,24032.6,17799,88488,27.88,1109.4,2673.31,63685.2,74.26,4244.4,22.96,38582.2,8.38313
25722.2,17638,95573.8,14017.1,10622,86483.1,25551.2,6.88,-3.44,0,59.22,2764.8,6.16,9611.95,8.38537
45327.8,30599,97081.7,19276.6,14539,86891,22.14,2046.8,4364.93,57918.6,96.82,4716,-2.8,0,8.38537
36904,26965,89691.9,14914.2,11953,81771.5,107.42,800.66,1991.33,66822.2,53.58,2681.1,1.68,2685.38,8.38649
35173.6,24557,93868.8,15727.6,12569,82005.3,44.28,7638.52,11742.4,98965.1,46.06,239.4,60135.6,73302.7,8.3876
31108,12623,161506,50763.7,19506,170555,25470,8094.32,12931.8,110208,86.48,3339,53090.8,84087.2,8.38872
29362.2,19979,96315.2,13776,10822,83424.9,64.78,1499.41,3515.68,64036.6,37.6,1840.5,12.32,23747.2,8.38872
25461.1,17955,92933.4,12427.1,9287,87694.9,19.68,12.9,-9.46,0,99.64,3041.1,28,29127.1,8.38984
41883.8,26945,101870,22761.6,16017,93132.4,10.66,1369.12,3010.43,67289.1,113.74,5298.3,25.2,27073.9,8.39096
54328.4,31607,112648,32009.5,23227,90316.3,25.42,39.13,116.53,52307.6,179.54,13054.5,132.16,55879,8.39208
63795.9,35900,116460,41793.8,24824,110337,104272,15094.3,18306.4,164369,145.7,1160.1,131024,85266.6,8.39431
43433.6,30099,94570.1,18697.6,13787,88878.6,3.28,1914.36,3588.35,60144.8,83.66,4242.6,7.84,10932,8.39431
19628,12674,101494,25268.3,18890,87664.5,61.5,1021.25,2072.6,63799.9,56.4,3516.3,68.32,57402.8,8.39543
59839.5,34114,114957,27711.9,16938,107222,24.6,5099.37,11546.4,64252.6,141.94,3820.5,16.24,17166.2,8.39655
